latitude,longitude,timestamp,player_name,Game_ID,Status
46.043448,-74.479243,2023-05-20 13:20:09-05:00,Wandering Antelope,3,Alive
46.043474,-74.479206,2023-05-20 13:20:16-05:00,Wandering Antelope,3,Alive
46.043468,-74.479074,2023-05-20 13:20:28-05:00,Wandering Antelope,3,Alive
46.043493,-74.479118,2023-05-20 13:20:37-05:00,Wandering Antelope,3,Alive
46.043523,-74.479138,2023-05-20 13:20:48-05:00,Wandering Antelope,3,Alive
46.043619,-74.479099,2023-05-20 13:21:02-05:00,Wandering Antelope,3,Alive
46.043592,-74.47906,2023-05-20 13:21:11-05:00,Wandering Antelope,3,Alive
46.043645,-74.479032,2023-05-20 13:21:27-05:00,Wandering Antelope,3,Alive
46.043678,-74.479001,2023-05-20 13:21:32-05:00,Wandering Antelope,3,Alive
46.043672,-74.478972,2023-05-20 13:21:38-05:00,Wandering Antelope,3,Alive
46.043717,-74.478963,2023-05-20 13:21:47-05:00,Wandering Antelope,3,Alive
46.043733,-74.478924,2023-05-20 13:21:55-05:00,Wandering Antelope,3,Alive
46.043799,-74.478832,2023-05-20 13:22:03-05:00,Wandering Antelope,3,Alive
46.043807,-74.478803,2023-05-20 13:22:05-05:00,Wandering Antelope,3,Alive
46.043802,-74.478759,2023-05-20 13:22:08-05:00,Wandering Antelope,3,Alive
46.043813,-74.478727,2023-05-20 13:22:11-05:00,Wandering Antelope,3,Alive
46.043896,-74.478678,2023-05-20 13:22:17-05:00,Wandering Antelope,3,Alive
46.043995,-74.478583,2023-05-20 13:22:25-05:00,Wandering Antelope,3,Alive
46.043994,-74.478526,2023-05-20 13:22:29-05:00,Wandering Antelope,3,Alive
46.043948,-74.478374,2023-05-20 13:22:34-05:00,Wandering Antelope,3,Alive
46.043899,-74.478265,2023-05-20 13:22:37-05:00,Wandering Antelope,3,Alive
46.043882,-74.478175,2023-05-20 13:22:41-05:00,Wandering Antelope,3,Alive
46.043802,-74.477986,2023-05-20 13:22:47-05:00,Wandering Antelope,3,Alive
46.043765,-74.477957,2023-05-20 13:22:49-05:00,Wandering Antelope,3,Alive
46.043703,-74.477938,2023-05-20 13:22:51-05:00,Wandering Antelope,3,Alive
46.04365,-74.477948,2023-05-20 13:22:53-05:00,Wandering Antelope,3,Alive
46.043555,-74.477989,2023-05-20 13:22:57-05:00,Wandering Antelope,3,Alive
46.043427,-74.477927,2023-05-20 13:23:02-05:00,Wandering Antelope,3,Alive
46.043317,-74.477912,2023-05-20 13:23:06-05:00,Wandering Antelope,3,Alive
46.043285,-74.477897,2023-05-20 13:23:07-05:00,Wandering Antelope,3,Alive
46.043265,-74.477868,2023-05-20 13:23:09-05:00,Wandering Antelope,3,Alive
46.043272,-74.477813,2023-05-20 13:23:13-05:00,Wandering Antelope,3,Alive
46.043297,-74.477778,2023-05-20 13:23:15-05:00,Wandering Antelope,3,Alive
46.043362,-74.477732,2023-05-20 13:23:21-05:00,Wandering Antelope,3,Alive
46.043441,-74.477619,2023-05-20 13:23:27-05:00,Wandering Antelope,3,Alive
46.043536,-74.477508,2023-05-20 13:23:35-05:00,Wandering Antelope,3,Alive
46.043587,-74.477392,2023-05-20 13:23:43-05:00,Wandering Antelope,3,Alive
46.043571,-74.477317,2023-05-20 13:23:48-05:00,Wandering Antelope,3,Alive
46.04352,-74.477235,2023-05-20 13:23:59-05:00,Wandering Antelope,3,Alive
46.043419,-74.477244,2023-05-20 13:24:29-05:00,Wandering Antelope,3,Alive
46.043379,-74.477217,2023-05-20 13:24:50-05:00,Wandering Antelope,3,Alive
46.043384,-74.477178,2023-05-20 13:25:00-05:00,Wandering Antelope,3,Alive
46.043377,-74.477146,2023-05-20 13:25:04-05:00,Wandering Antelope,3,Alive
46.043355,-74.477116,2023-05-20 13:25:07-05:00,Wandering Antelope,3,Alive
46.043256,-74.477121,2023-05-20 13:25:20-05:00,Wandering Antelope,3,Alive
46.043181,-74.477199,2023-05-20 13:25:35-05:00,Wandering Antelope,3,Alive
46.0432,-74.477229,2023-05-20 13:25:39-05:00,Wandering Antelope,3,Alive
46.043218,-74.477292,2023-05-20 13:25:47-05:00,Wandering Antelope,3,Alive
46.043215,-74.477405,2023-05-20 13:25:56-05:00,Wandering Antelope,3,Alive
46.043175,-74.47757,2023-05-20 13:26:13-05:00,Wandering Antelope,3,Alive
46.043254,-74.477808,2023-05-20 13:26:33-05:00,Wandering Antelope,3,Alive
46.043283,-74.477816,2023-05-20 13:26:36-05:00,Wandering Antelope,3,Alive
46.04334,-74.477792,2023-05-20 13:26:42-05:00,Wandering Antelope,3,Alive
46.043414,-74.477777,2023-05-20 13:26:49-05:00,Wandering Antelope,3,Alive
46.043632,-74.477834,2023-05-20 13:27:33-05:00,Wandering Antelope,3,Alive
46.04369,-74.477774,2023-05-20 13:27:42-05:00,Wandering Antelope,3,Alive
46.043722,-74.477768,2023-05-20 13:27:46-05:00,Wandering Antelope,3,Alive
46.043765,-74.477775,2023-05-20 13:27:50-05:00,Wandering Antelope,3,Alive
46.043856,-74.477829,2023-05-20 13:27:59-05:00,Wandering Antelope,3,Alive
46.043883,-74.477858,2023-05-20 13:28:02-05:00,Wandering Antelope,3,Alive
46.043899,-74.477905,2023-05-20 13:28:07-05:00,Wandering Antelope,3,Alive
46.043901,-74.477954,2023-05-20 13:28:15-05:00,Wandering Antelope,3,Alive
46.043918,-74.47798,2023-05-20 13:28:18-05:00,Wandering Antelope,3,Alive
46.043978,-74.478025,2023-05-20 13:28:24-05:00,Wandering Antelope,3,Alive
46.044004,-74.478094,2023-05-20 13:28:30-05:00,Wandering Antelope,3,Alive
46.044035,-74.47822,2023-05-20 13:28:41-05:00,Wandering Antelope,3,Alive
46.044029,-74.478262,2023-05-20 13:28:49-05:00,Wandering Antelope,3,Alive
46.044045,-74.478376,2023-05-20 13:28:53-05:00,Wandering Antelope,3,Alive
46.044155,-74.478685,2023-05-20 13:29:05-05:00,Wandering Antelope,3,Alive
46.044258,-74.478783,2023-05-20 13:29:09-05:00,Wandering Antelope,3,Alive
46.044344,-74.478936,2023-05-20 13:29:18-05:00,Wandering Antelope,3,Alive
46.044412,-74.478981,2023-05-20 13:29:26-05:00,Wandering Antelope,3,Alive
46.044354,-74.479045,2023-05-20 13:29:34-05:00,Wandering Antelope,3,Alive
46.04435,-74.479143,2023-05-20 13:29:38-05:00,Wandering Antelope,3,Alive
46.044368,-74.479232,2023-05-20 13:29:42-05:00,Wandering Antelope,3,Alive
46.044387,-74.479267,2023-05-20 13:29:44-05:00,Wandering Antelope,3,Alive
46.044453,-74.479303,2023-05-20 13:29:48-05:00,Wandering Antelope,3,Alive
46.044431,-74.479316,2023-05-20 13:30:05-05:00,Wandering Antelope,3,Alive
46.044431,-74.479283,2023-05-20 13:30:20-05:00,Wandering Antelope,3,Alive
46.044506,-74.479277,2023-05-20 13:30:37-05:00,Wandering Antelope,3,Alive
46.044568,-74.479292,2023-05-20 13:31:04-05:00,Wandering Antelope,3,Alive
46.044543,-74.479135,2023-05-20 13:31:24-05:00,Wandering Antelope,3,Alive
46.044512,-74.479135,2023-05-20 13:31:27-05:00,Wandering Antelope,3,Alive
46.04446,-74.479154,2023-05-20 13:31:31-05:00,Wandering Antelope,3,Alive
46.045182,-74.478717,2023-05-20 13:00:24-05:00,Independent Weasel,3,Alive
46.045076,-74.478832,2023-05-20 13:00:30-05:00,Independent Weasel,3,Alive
46.044905,-74.478972,2023-05-20 13:00:38-05:00,Independent Weasel,3,Alive
46.044637,-74.479106,2023-05-20 13:00:45-05:00,Independent Weasel,3,Alive
46.044476,-74.479102,2023-05-20 13:00:53-05:00,Independent Weasel,3,Alive
46.04433,-74.478937,2023-05-20 13:00:58-05:00,Independent Weasel,3,Alive
46.044132,-74.478675,2023-05-20 13:01:05-05:00,Independent Weasel,3,Alive
46.044061,-74.47854,2023-05-20 13:01:08-05:00,Independent Weasel,3,Alive
46.04399,-74.478367,2023-05-20 13:01:12-05:00,Independent Weasel,3,Alive
46.043857,-74.47813,2023-05-20 13:01:19-05:00,Independent Weasel,3,Alive
46.043849,-74.478097,2023-05-20 13:01:21-05:00,Independent Weasel,3,Alive
46.043874,-74.478069,2023-05-20 13:01:23-05:00,Independent Weasel,3,Alive
46.043875,-74.478034,2023-05-20 13:01:26-05:00,Independent Weasel,3,Alive
46.043839,-74.477876,2023-05-20 13:01:33-05:00,Independent Weasel,3,Alive
46.043775,-74.477833,2023-05-20 13:01:38-05:00,Independent Weasel,3,Alive
46.043564,-74.477744,2023-05-20 13:01:48-05:00,Independent Weasel,3,Alive
46.043435,-74.477768,2023-05-20 13:01:52-05:00,Independent Weasel,3,Alive
46.0433,-74.477829,2023-05-20 13:01:55-05:00,Independent Weasel,3,Alive
46.043179,-74.477867,2023-05-20 13:01:59-05:00,Independent Weasel,3,Alive
46.042972,-74.477816,2023-05-20 13:02:08-05:00,Independent Weasel,3,Alive
46.042934,-74.477819,2023-05-20 13:02:10-05:00,Independent Weasel,3,Alive
46.042853,-74.47787,2023-05-20 13:02:13-05:00,Independent Weasel,3,Alive
46.042759,-74.477909,2023-05-20 13:02:17-05:00,Independent Weasel,3,Alive
46.042714,-74.477943,2023-05-20 13:02:19-05:00,Independent Weasel,3,Alive
46.042566,-74.478117,2023-05-20 13:02:26-05:00,Independent Weasel,3,Alive
46.042515,-74.478273,2023-05-20 13:02:33-05:00,Independent Weasel,3,Alive
46.042527,-74.478308,2023-05-20 13:02:35-05:00,Independent Weasel,3,Alive
46.042504,-74.478451,2023-05-20 13:02:42-05:00,Independent Weasel,3,Alive
46.042514,-74.47855,2023-05-20 13:02:46-05:00,Independent Weasel,3,Alive
46.04256,-74.478714,2023-05-20 13:02:57-05:00,Independent Weasel,3,Alive
46.042593,-74.478764,2023-05-20 13:03:01-05:00,Independent Weasel,3,Alive
46.042594,-74.478814,2023-05-20 13:03:03-05:00,Independent Weasel,3,Alive
46.042631,-74.47891,2023-05-20 13:03:06-05:00,Independent Weasel,3,Alive
46.042634,-74.47909,2023-05-20 13:03:11-05:00,Independent Weasel,3,Alive
46.0426,-74.479059,2023-05-20 13:03:20-05:00,Independent Weasel,3,Alive
46.042506,-74.479088,2023-05-20 13:03:24-05:00,Independent Weasel,3,Alive
46.042396,-74.479149,2023-05-20 13:03:30-05:00,Independent Weasel,3,Alive
46.042344,-74.479104,2023-05-20 13:03:39-05:00,Independent Weasel,3,Alive
46.042317,-74.479057,2023-05-20 13:03:41-05:00,Independent Weasel,3,Alive
46.042311,-74.479008,2023-05-20 13:03:43-05:00,Independent Weasel,3,Alive
46.042351,-74.478942,2023-05-20 13:03:46-05:00,Independent Weasel,3,Alive
46.042359,-74.478851,2023-05-20 13:03:49-05:00,Independent Weasel,3,Alive
46.042387,-74.478767,2023-05-20 13:03:52-05:00,Independent Weasel,3,Alive
46.042384,-74.478683,2023-05-20 13:03:58-05:00,Independent Weasel,3,Alive
46.042336,-74.47873,2023-05-20 13:04:08-05:00,Independent Weasel,3,Alive
46.042271,-74.478878,2023-05-20 13:04:19-05:00,Independent Weasel,3,Alive
46.042231,-74.478897,2023-05-20 13:04:22-05:00,Independent Weasel,3,Alive
46.042192,-74.478864,2023-05-20 13:04:25-05:00,Independent Weasel,3,Alive
46.042142,-74.478744,2023-05-20 13:04:31-05:00,Independent Weasel,3,Alive
46.042087,-74.478643,2023-05-20 13:04:39-05:00,Independent Weasel,3,Alive
46.042032,-74.478438,2023-05-20 13:04:46-05:00,Independent Weasel,3,Alive
46.042014,-74.478319,2023-05-20 13:04:48-05:00,Independent Weasel,3,Alive
46.04201,-74.478232,2023-05-20 13:04:50-05:00,Independent Weasel,3,Alive
46.042028,-74.478199,2023-05-20 13:04:51-05:00,Independent Weasel,3,Alive
46.042042,-74.478098,2023-05-20 13:05:15-05:00,Independent Weasel,3,Alive
46.042054,-74.478136,2023-05-20 13:05:32-05:00,Independent Weasel,3,Alive
46.042093,-74.478151,2023-05-20 13:05:33-05:00,Independent Weasel,3,Alive
46.042163,-74.478226,2023-05-20 13:05:36-05:00,Independent Weasel,3,Alive
46.04229,-74.478194,2023-05-20 13:05:40-05:00,Independent Weasel,3,Alive
46.042368,-74.478203,2023-05-20 13:05:42-05:00,Independent Weasel,3,Alive
46.042495,-74.47811,2023-05-20 13:05:48-05:00,Independent Weasel,3,Alive
46.042534,-74.478094,2023-05-20 13:05:50-05:00,Independent Weasel,3,Alive
46.042609,-74.478087,2023-05-20 13:05:55-05:00,Independent Weasel,3,Alive
46.042679,-74.478043,2023-05-20 13:05:57-05:00,Independent Weasel,3,Alive
46.042812,-74.47802,2023-05-20 13:06:03-05:00,Independent Weasel,3,Alive
46.042889,-74.478072,2023-05-20 13:06:05-05:00,Independent Weasel,3,Alive
46.042947,-74.478091,2023-05-20 13:06:07-05:00,Independent Weasel,3,Alive
46.043138,-74.477998,2023-05-20 13:06:13-05:00,Independent Weasel,3,Alive
46.043177,-74.477966,2023-05-20 13:06:15-05:00,Independent Weasel,3,Alive
46.043207,-74.477913,2023-05-20 13:06:20-05:00,Independent Weasel,3,Alive
46.043208,-74.477948,2023-05-20 13:06:25-05:00,Independent Weasel,3,Alive
46.043244,-74.478022,2023-05-20 13:06:31-05:00,Independent Weasel,3,Alive
46.043316,-74.477999,2023-05-20 13:06:44-05:00,Independent Weasel,3,Alive
46.043414,-74.478031,2023-05-20 13:06:50-05:00,Independent Weasel,3,Alive
46.043475,-74.477927,2023-05-20 13:06:54-05:00,Independent Weasel,3,Alive
46.043519,-74.477928,2023-05-20 13:06:56-05:00,Independent Weasel,3,Alive
46.043537,-74.477904,2023-05-20 13:07:01-05:00,Independent Weasel,3,Alive
46.043554,-74.477849,2023-05-20 13:07:20-05:00,Independent Weasel,3,Alive
46.043623,-74.477823,2023-05-20 13:07:32-05:00,Independent Weasel,3,Alive
46.043696,-74.47783,2023-05-20 13:07:36-05:00,Independent Weasel,3,Alive
46.043724,-74.477798,2023-05-20 13:07:37-05:00,Independent Weasel,3,Alive
46.043738,-74.477755,2023-05-20 13:07:38-05:00,Independent Weasel,3,Alive
46.043802,-74.477681,2023-05-20 13:07:48-05:00,Independent Weasel,3,Alive
46.043819,-74.477647,2023-05-20 13:07:51-05:00,Independent Weasel,3,Alive
46.043885,-74.477655,2023-05-20 13:08:01-05:00,Independent Weasel,3,Alive
46.043826,-74.477772,2023-05-20 13:08:16-05:00,Independent Weasel,3,Alive
46.043835,-74.477817,2023-05-20 13:08:18-05:00,Independent Weasel,3,Alive
46.043892,-74.477883,2023-05-20 13:08:22-05:00,Independent Weasel,3,Alive
46.043951,-74.477995,2023-05-20 13:08:27-05:00,Independent Weasel,3,Alive
46.044005,-74.478151,2023-05-20 13:08:31-05:00,Independent Weasel,3,Alive
46.044029,-74.4783,2023-05-20 13:08:35-05:00,Independent Weasel,3,Alive
46.044038,-74.478515,2023-05-20 13:08:40-05:00,Independent Weasel,3,Alive
46.044053,-74.478563,2023-05-20 13:08:42-05:00,Independent Weasel,3,Alive
46.044031,-74.478388,2023-05-20 13:08:48-05:00,Independent Weasel,3,Alive
46.044045,-74.478342,2023-05-20 13:08:55-05:00,Independent Weasel,3,Alive
46.044098,-74.478339,2023-05-20 13:09:02-05:00,Independent Weasel,3,Alive
46.04417,-74.478448,2023-05-20 13:09:05-05:00,Independent Weasel,3,Alive
46.044168,-74.478519,2023-05-20 13:09:17-05:00,Independent Weasel,3,Alive
46.044194,-74.478462,2023-05-20 13:09:36-05:00,Independent Weasel,3,Alive
46.044181,-74.478409,2023-05-20 13:09:38-05:00,Independent Weasel,3,Alive
46.04416,-74.478369,2023-05-20 13:09:39-05:00,Independent Weasel,3,Alive
46.044126,-74.47825,2023-05-20 13:09:43-05:00,Independent Weasel,3,Alive
46.044078,-74.478167,2023-05-20 13:09:46-05:00,Independent Weasel,3,Alive
46.043915,-74.477772,2023-05-20 13:10:01-05:00,Independent Weasel,3,Alive
46.043879,-74.477753,2023-05-20 13:10:03-05:00,Independent Weasel,3,Alive
46.043789,-74.477738,2023-05-20 13:10:06-05:00,Independent Weasel,3,Alive
46.043763,-74.477758,2023-05-20 13:10:08-05:00,Independent Weasel,3,Alive
46.043743,-74.477807,2023-05-20 13:10:13-05:00,Independent Weasel,3,Alive
46.043793,-74.477843,2023-05-20 13:10:18-05:00,Independent Weasel,3,Alive
46.043882,-74.477946,2023-05-20 13:10:25-05:00,Independent Weasel,3,Alive
46.043885,-74.477799,2023-05-20 13:10:33-05:00,Independent Weasel,3,Alive
46.043866,-74.47761,2023-05-20 13:10:40-05:00,Independent Weasel,3,Alive
46.04388,-74.477434,2023-05-20 13:10:47-05:00,Independent Weasel,3,Alive
46.043849,-74.477248,2023-05-20 13:10:56-05:00,Independent Weasel,3,Alive
46.043886,-74.477128,2023-05-20 13:10:59-05:00,Independent Weasel,3,Alive
46.043974,-74.476969,2023-05-20 13:11:05-05:00,Independent Weasel,3,Alive
46.043993,-74.476896,2023-05-20 13:11:09-05:00,Independent Weasel,3,Alive
46.044023,-74.476903,2023-05-20 13:11:11-05:00,Independent Weasel,3,Alive
46.044013,-74.476871,2023-05-20 13:11:28-05:00,Independent Weasel,3,Alive
46.04401,-74.47692,2023-05-20 13:11:53-05:00,Independent Weasel,3,Alive
46.043977,-74.476978,2023-05-20 13:12:04-05:00,Independent Weasel,3,Alive
46.043926,-74.477007,2023-05-20 13:12:09-05:00,Independent Weasel,3,Alive
46.043863,-74.477064,2023-05-20 13:12:14-05:00,Independent Weasel,3,Alive
46.043838,-74.477116,2023-05-20 13:12:16-05:00,Independent Weasel,3,Alive
46.04377,-74.477294,2023-05-20 13:12:23-05:00,Independent Weasel,3,Alive
46.043734,-74.477495,2023-05-20 13:12:29-05:00,Independent Weasel,3,Alive
46.043666,-74.47764,2023-05-20 13:12:38-05:00,Independent Weasel,3,Alive
46.043661,-74.477686,2023-05-20 13:12:39-05:00,Independent Weasel,3,Alive
46.043709,-74.477836,2023-05-20 13:12:42-05:00,Independent Weasel,3,Alive
46.043819,-74.477937,2023-05-20 13:12:46-05:00,Independent Weasel,3,Alive
46.043842,-74.477969,2023-05-20 13:12:48-05:00,Independent Weasel,3,Alive
46.043941,-74.478203,2023-05-20 13:12:56-05:00,Independent Weasel,3,Alive
46.043964,-74.478366,2023-05-20 13:13:01-05:00,Independent Weasel,3,Alive
46.043955,-74.478568,2023-05-20 13:13:15-05:00,Independent Weasel,3,Alive
46.043896,-74.478644,2023-05-20 13:13:23-05:00,Independent Weasel,3,Alive
46.043901,-74.478714,2023-05-20 13:13:28-05:00,Independent Weasel,3,Alive
46.043914,-74.478747,2023-05-20 13:13:30-05:00,Independent Weasel,3,Alive
46.043933,-74.478915,2023-05-20 13:13:36-05:00,Independent Weasel,3,Alive
46.043979,-74.479022,2023-05-20 13:13:40-05:00,Independent Weasel,3,Alive
46.044009,-74.479068,2023-05-20 13:13:42-05:00,Independent Weasel,3,Alive
46.044029,-74.479145,2023-05-20 13:13:45-05:00,Independent Weasel,3,Alive
46.043974,-74.479258,2023-05-20 13:13:50-05:00,Independent Weasel,3,Alive
46.043867,-74.47941,2023-05-20 13:13:57-05:00,Independent Weasel,3,Alive
46.043846,-74.479467,2023-05-20 13:13:59-05:00,Independent Weasel,3,Alive
46.043835,-74.479567,2023-05-20 13:14:02-05:00,Independent Weasel,3,Alive
46.043872,-74.479798,2023-05-20 13:14:09-05:00,Independent Weasel,3,Alive
46.043884,-74.479961,2023-05-20 13:14:18-05:00,Independent Weasel,3,Alive
46.043875,-74.480037,2023-05-20 13:14:26-05:00,Independent Weasel,3,Alive
46.043833,-74.480189,2023-05-20 13:14:30-05:00,Independent Weasel,3,Alive
46.043853,-74.480443,2023-05-20 13:14:36-05:00,Independent Weasel,3,Alive
46.043849,-74.480488,2023-05-20 13:14:37-05:00,Independent Weasel,3,Alive
46.043799,-74.480595,2023-05-20 13:14:42-05:00,Independent Weasel,3,Alive
46.043768,-74.480708,2023-05-20 13:14:46-05:00,Independent Weasel,3,Alive
46.043775,-74.480758,2023-05-20 13:14:48-05:00,Independent Weasel,3,Alive
46.043769,-74.480793,2023-05-20 13:14:51-05:00,Independent Weasel,3,Alive
46.043709,-74.480806,2023-05-20 13:14:57-05:00,Independent Weasel,3,Alive
46.043671,-74.480797,2023-05-20 13:14:59-05:00,Independent Weasel,3,Alive
46.043644,-74.480724,2023-05-20 13:15:02-05:00,Independent Weasel,3,Alive
46.043614,-74.480692,2023-05-20 13:15:04-05:00,Independent Weasel,3,Alive
46.04342,-74.480321,2023-05-20 13:15:15-05:00,Independent Weasel,3,Alive
46.043416,-74.480281,2023-05-20 13:15:31-05:00,Independent Weasel,3,Alive
46.043354,-74.480168,2023-05-20 13:15:48-05:00,Independent Weasel,3,Alive
46.043415,-74.480056,2023-05-20 13:15:55-05:00,Independent Weasel,3,Alive
46.043432,-74.479984,2023-05-20 13:15:58-05:00,Independent Weasel,3,Alive
46.043462,-74.479715,2023-05-20 13:16:05-05:00,Independent Weasel,3,Alive
46.043488,-74.479622,2023-05-20 13:16:08-05:00,Independent Weasel,3,Alive
46.043503,-74.479493,2023-05-20 13:16:11-05:00,Independent Weasel,3,Alive
46.043477,-74.479212,2023-05-20 13:16:18-05:00,Independent Weasel,3,Alive
46.043476,-74.479071,2023-05-20 13:16:21-05:00,Independent Weasel,3,Alive
46.043452,-74.478981,2023-05-20 13:16:23-05:00,Independent Weasel,3,Alive
46.043411,-74.478739,2023-05-20 13:16:30-05:00,Independent Weasel,3,Alive
46.043371,-74.478606,2023-05-20 13:16:35-05:00,Independent Weasel,3,Alive
46.043335,-74.478561,2023-05-20 13:16:37-05:00,Independent Weasel,3,Alive
46.043249,-74.478519,2023-05-20 13:16:41-05:00,Independent Weasel,3,Alive
46.043185,-74.478515,2023-05-20 13:16:46-05:00,Independent Weasel,3,Alive
46.043101,-74.478555,2023-05-20 13:16:51-05:00,Independent Weasel,3,Alive
46.04305,-74.478616,2023-05-20 13:16:53-05:00,Independent Weasel,3,Alive
46.042996,-74.478773,2023-05-20 13:16:57-05:00,Independent Weasel,3,Alive
46.042963,-74.478824,2023-05-20 13:16:59-05:00,Independent Weasel,3,Alive
46.042861,-74.4789,2023-05-20 13:17:06-05:00,Independent Weasel,3,Alive
46.042802,-74.478883,2023-05-20 13:17:10-05:00,Independent Weasel,3,Alive
46.042748,-74.478838,2023-05-20 13:17:18-05:00,Independent Weasel,3,Alive
46.042695,-74.478866,2023-05-20 13:17:41-05:00,Independent Weasel,3,Alive
46.042681,-74.478935,2023-05-20 13:17:51-05:00,Independent Weasel,3,Alive
46.042707,-74.478987,2023-05-20 13:17:57-05:00,Independent Weasel,3,Alive
46.042679,-74.479012,2023-05-20 13:18:03-05:00,Independent Weasel,3,Alive
46.042662,-74.479046,2023-05-20 13:18:04-05:00,Independent Weasel,3,Alive
46.04267,-74.479108,2023-05-20 13:18:11-05:00,Independent Weasel,3,Alive
46.042692,-74.479129,2023-05-20 13:18:18-05:00,Independent Weasel,3,Alive
46.042722,-74.479205,2023-05-20 13:18:23-05:00,Independent Weasel,3,Alive
46.042719,-74.479263,2023-05-20 13:18:28-05:00,Independent Weasel,3,Alive
46.042737,-74.479311,2023-05-20 13:18:34-05:00,Independent Weasel,3,Alive
46.042774,-74.479368,2023-05-20 13:18:46-05:00,Independent Weasel,3,Alive
46.042802,-74.479338,2023-05-20 13:18:54-05:00,Independent Weasel,3,Alive
46.042831,-74.479324,2023-05-20 13:18:56-05:00,Independent Weasel,3,Alive
46.0429,-74.479333,2023-05-20 13:19:03-05:00,Independent Weasel,3,Alive
46.042961,-74.479196,2023-05-20 13:19:18-05:00,Independent Weasel,3,Alive
46.042951,-74.479108,2023-05-20 13:19:36-05:00,Independent Weasel,3,Alive
46.042919,-74.479042,2023-05-20 13:19:42-05:00,Independent Weasel,3,Alive
46.042785,-74.47901,2023-05-20 13:19:49-05:00,Independent Weasel,3,Alive
46.042738,-74.479028,2023-05-20 13:19:51-05:00,Independent Weasel,3,Alive
46.04268,-74.479021,2023-05-20 13:19:53-05:00,Independent Weasel,3,Alive
46.042632,-74.479029,2023-05-20 13:19:55-05:00,Independent Weasel,3,Alive
46.042511,-74.479077,2023-05-20 13:19:59-05:00,Independent Weasel,3,Alive
46.042457,-74.479066,2023-05-20 13:20:01-05:00,Independent Weasel,3,Alive
46.042384,-74.479015,2023-05-20 13:20:04-05:00,Independent Weasel,3,Alive
46.0423,-74.478906,2023-05-20 13:20:09-05:00,Independent Weasel,3,Alive
46.042251,-74.478825,2023-05-20 13:20:12-05:00,Independent Weasel,3,Alive
46.042243,-74.478794,2023-05-20 13:20:15-05:00,Independent Weasel,3,Alive
46.042282,-74.478561,2023-05-20 13:20:24-05:00,Independent Weasel,3,Alive
46.042307,-74.478477,2023-05-20 13:20:27-05:00,Independent Weasel,3,Alive
46.042316,-74.478381,2023-05-20 13:20:30-05:00,Independent Weasel,3,Alive
46.042289,-74.478229,2023-05-20 13:20:37-05:00,Independent Weasel,3,Alive
46.042386,-74.478188,2023-05-20 13:20:44-05:00,Independent Weasel,3,Alive
46.042453,-74.478137,2023-05-20 13:20:48-05:00,Independent Weasel,3,Alive
46.04268,-74.478014,2023-05-20 13:20:58-05:00,Independent Weasel,3,Alive
46.042717,-74.478011,2023-05-20 13:20:59-05:00,Independent Weasel,3,Alive
46.042761,-74.477986,2023-05-20 13:21:00-05:00,Independent Weasel,3,Alive
46.042799,-74.477917,2023-05-20 13:21:07-05:00,Independent Weasel,3,Alive
46.042772,-74.477881,2023-05-20 13:21:13-05:00,Independent Weasel,3,Alive
46.04274,-74.4779,2023-05-20 13:21:18-05:00,Independent Weasel,3,Alive
46.042674,-74.477907,2023-05-20 13:21:25-05:00,Independent Weasel,3,Alive
46.042567,-74.47806,2023-05-20 13:21:33-05:00,Independent Weasel,3,Alive
46.042482,-74.478107,2023-05-20 13:21:35-05:00,Independent Weasel,3,Alive
46.04241,-74.478114,2023-05-20 13:21:37-05:00,Independent Weasel,3,Alive
46.042371,-74.478129,2023-05-20 13:21:38-05:00,Independent Weasel,3,Alive
46.042345,-74.478172,2023-05-20 13:21:42-05:00,Independent Weasel,3,Alive
46.042391,-74.478178,2023-05-20 13:21:48-05:00,Independent Weasel,3,Alive
46.042429,-74.47813,2023-05-20 13:21:52-05:00,Independent Weasel,3,Alive
46.042505,-74.478076,2023-05-20 13:21:55-05:00,Independent Weasel,3,Alive
46.042673,-74.478008,2023-05-20 13:22:01-05:00,Independent Weasel,3,Alive
46.042828,-74.477969,2023-05-20 13:22:06-05:00,Independent Weasel,3,Alive
46.042852,-74.477929,2023-05-20 13:22:09-05:00,Independent Weasel,3,Alive
46.042858,-74.477893,2023-05-20 13:22:14-05:00,Independent Weasel,3,Alive
46.042892,-74.477893,2023-05-20 13:22:19-05:00,Independent Weasel,3,Alive
46.042968,-74.477956,2023-05-20 13:22:22-05:00,Independent Weasel,3,Alive
46.043013,-74.47797,2023-05-20 13:22:23-05:00,Independent Weasel,3,Alive
46.043306,-74.477869,2023-05-20 13:22:34-05:00,Independent Weasel,3,Alive
46.043461,-74.477882,2023-05-20 13:22:41-05:00,Independent Weasel,3,Alive
46.04356,-74.477877,2023-05-20 13:22:44-05:00,Independent Weasel,3,Alive
46.043631,-74.47789,2023-05-20 13:22:46-05:00,Independent Weasel,3,Alive
46.043699,-74.477923,2023-05-20 13:22:48-05:00,Independent Weasel,3,Alive
46.043739,-74.477955,2023-05-20 13:22:50-05:00,Independent Weasel,3,Alive
46.043787,-74.478023,2023-05-20 13:22:53-05:00,Independent Weasel,3,Alive
46.043826,-74.478017,2023-05-20 13:22:59-05:00,Independent Weasel,3,Alive
46.043817,-74.477922,2023-05-20 13:23:06-05:00,Independent Weasel,3,Alive
